112,0.56103515625,0.04931640625,-0.22314453125,0.53369140625,0.55810546875,40.5,391.5,71.5,441.5
113,0.568359375,0.02685546875,-0.22314453125,0.51123046875,0.55810546875,440.5,461.5,471.5,511.5
114,0.33837890625,0.047607421875,-0.02001953125,0.344482421875,0.55810546875,206.5,254.5,225.5,291.5
115,0.515625,0.02978515625,-0.03271484375,0.48291015625,0.56103515625,81.5,253.5,110.5,291.5
116,0.32666015625,-0.015869140625,-0.0283203125,0.312255859375,0.6748046875,488.5,295.5,509.5,340.5
117,0.55126953125,0.0478515625,-0.02978515625,0.5009765625,0.54833984375,482.5,404.5,511.5,441.5
118,0.484375,-0.001220703125,-0.01708984375,0.483154296875,0.54541015625,430.5,255.5,461.5,291.5
119,0.75146484375,-0.00048828125,-0.01708984375,0.74951171875,0.54541015625,351.5,255.5,399.5,291.5
120,0.49560546875,-0.003173828125,-0.01708984375,0.496826171875,0.54541015625,318.5,255.5,350.5,291.5
121,0.47314453125,-0.00634765625,-0.233154296875,0.47802734375,0.548095703125,408.5,461.5,439.5,511.5
122,0.49560546875,0.026123046875,-0.01708984375,0.479248046875,0.54541015625,400.5,255.5,429.5,291.5
123,0.33837890625,0.01513671875,-0.199462890625,0.34326171875,0.800537109375,77.5,447.5,98.5,511.5
124,0.24365234375,0.067138671875,-0.14794921875,0.176513671875,0.72705078125,217.5,455.5,224.5,511.5
125,0.33837890625,-0.006591796875,-0.199462890625,0.321533203125,0.800537109375,40.5,447.5,61.5,511.5
126,0.68017578125,0.04345703125,0.1767578125,0.63720703125,0.4111328125,160.5,227.5,198.5,242.5
